,verb,llama2 output 1,llama_poly_output
35,launch,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'launch' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'launch' when it is found in a transitive clause:

1. To initiate or begin something, such as a project, a product, or an event.
2. To set in motion or put into action, as in ""launch a new marketing campaign"" or ""launch a new product line.""
3. To introduce or release something, such as a product, a service, or a new feature, to the market or to the public.
4. To send or propel something, such as a spacecraft or a missile, into motion or into space.
5. To begin a military operation or a battle, as in ""launch a surprise attack"" or ""launch a counteroffensive.""

Note that some of these senses may be more common or acceptable than others, depending on the context and the industry or domain in which the verb is used.</s>"
36,mail,,monosemous
37,meet,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'meet' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'meet' when it is found in a transitive clause:

1. encounter or come across (e.g. ""I met my new colleagues at the orientation"").
2. fulfill or satisfy (e.g. ""The new policy meets the company's goals"").
3. match or be equal to (e.g. ""His qualifications meet the job requirements"").
4. confront or face (e.g. ""The two teams met on the field"").
5. join or connect (e.g. ""The two roads meet at the intersection"").

Note that some of these senses may be more common or idiomatic than others, depending on the context in which the verb is used.</s>"
38,murder,,monosemous
39,pass,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'pass' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'pass' when it is found in a transitive clause:

1. transmit, convey, or hand over (e.g. ""She passed the message to her colleague."")
2. allow to go or be done (e.g. ""The teacher passed the students to the next level."")
3. succeed or be approved (e.g. ""The bill passed in the legislature."")
4. go by or elapse (e.g. ""The deadline passed last night."")
5. be received or accepted (e.g. ""The proposal passed with flying colors."")
6. be transferred or assigned (e.g. ""The task was passed to another team member."")
7. be completed or fulfilled (e.g. ""The project passed the final review."")
8. be forgotten or left behind (e.g. ""I passed the opportunity to buy the stock, and now it's too late."")

Note that some of these senses may be more common or acceptable than others, depending on the context and the intended meaning of the sentence.</s>"
40,phone,,monosemous
41,pinch,,monosemous
42,pitch,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'pitch' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'pitch' when it is found in a transitive clause:

1. To propose or suggest an idea or plan to someone: ""She pitched her business idea to the investors.""
2. To set or adjust the tone or key of something: ""The musician pitched the piano to the correct key before starting the concert.""
3. To throw or hurl something, especially a ball or other object: ""The player pitched the ball to her teammate.""
4. To incline or tilt something, especially a surface or object: ""The roof pitched steeply, making it difficult to climb.""
5. To cause something to move or oscillate, especially in a repetitive motion: ""The engine pitched and bucked as it struggled to maintain speed.""

Note that some of these senses may have multiple sub-senses or nuances, depending on the context in which the verb is used.</s>"
43,place,,monosemous
44,post,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'post' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'post' when it is found in a transitive clause:

1. To place or position something on a post or in a public location: ""She posted the flyers around the neighborhood.""
2. To send or transmit something online, especially through a social media platform: ""I posted my vacation photos on Instagram.""
3. To schedule or make arrangements for something to be published or broadcast: ""The company posted the press release on their website.""
4. To assign or allocate something to a specific person or position: ""The manager posted the new employee to the sales department.""
5. To send or deliver something, especially a package or letter: ""I posted the package to my friend.""

I hope that helps! Let me know if you have any other questions.</s>"
45,push,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'push' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'push' when it is found in a transitive clause:

1. To apply force to something to move it or keep it moving, often in a specific direction or with a specific outcome in mind. Examples: ""She pushed the cart down the aisle,"" ""He pushed the car over the cliff.""
2. To promote or advance something, such as an idea, a project, or a person's career. Examples: ""She pushed for the new marketing strategy,"" ""He pushed for the promotion.""
3. To urge or motivate someone to do something, often with a sense of encouragement or support. Examples: ""She pushed me to take the job offer,"" ""He pushed his team to work harder.""
4. To cause something to happen or progress, often through one's own efforts or actions. Examples: ""She pushed the proposal through the committee,"" ""He pushed the project forward.""
5. To exert one's will or influence over someone or something, often in a dominant or controlling way. Examples: ""She pushed her views on the group,"" ""He pushed his authority over the team.""

Note that some of these senses can be subtly nuanced or context-dependent, but these are the main distinct possible senses of 'push' in transitive clauses.</s>"
46,reach,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'reach' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'reach' when it is found in a transitive clause:

1. To extend one's arm or a body part to touch or grasp something: ""She reached out to hug her friend.""
2. To arrive at a place or a goal by moving forward: ""We finally reached the top of the mountain.""
3. To cover or influence a wide area or a large number of people: ""The new marketing campaign reached a record number of customers.""
4. To succeed in achieving a goal or a desired outcome: ""He reached his target sales quota for the quarter.""
5. To communicate with someone, especially in a way that is distant or challenging: ""The team reached out to their clients via video conference to discuss the project.""
6. To surpass or exceed a certain level or standard: ""Her performance reached new heights this year.""
7. To extend or continue over a certain distance or period of time: ""The river reaches from the mountains to the sea.""
8. To make contact or connection with someone or something, often in a metaphorical sense: ""The novel reaches deep into the human experience.""

Note that some of these senses may be more common or idiomatic than others, depending on the context in which the verb is used.</s>"
47,recall,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'recall' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'recall' when it is found in a transitive clause:

1. To remember or call to mind clearly and vividly: ""She recalled the details of the meeting.""
2. To bring back or regain consciousness of something that was previously known or experienced: ""He had forgotten the password, but then he recalled it.""
3. To restore or revive a memory or a past experience: ""The smell of her mother's cooking recalls memories of childhood.""
4. To repeal or rescind a law or a decision: ""The government has recalled the controversial legislation.""
5. To summon or call back something or someone: ""The company recalled all of its products from the market.""
6. To recreate or reenact a past event or situation: ""The historians recalled the battle in great detail.""
7. To recapture or regain something that was lost or taken away: ""The police recalled the stolen goods.""
8. To renew or refresh one's memory of something: ""I need to recall the instructions before I start the project.""

Note that some of these senses may be more common or acceptable than others, depending on the context and the register of the language being used.</s>"
48,remove,,monosemous
49,roll,,monosemous
50,sack,,monosemous
51,save,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'save' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'save' when it is found in a transitive clause:

1. Store or keep something for future use: ""I saved the file on my computer.""
2. Prevent something from happening or being lost: ""She saved the company from bankruptcy.""
3. Spend or use money wisely: ""I saved up for a new car.""
4. Preserve or keep something unchanged: ""The museum saved the ancient artifacts for future generations.""
5. Make something available or accessible: ""The new app saved me so much time.""
6. Rescue or deliver someone or something from a difficult situation: ""The lifeguard saved the swimmer from drowning.""
7. Record or store data or information: ""The software saved my progress.""
8. Keep something from being wasted or lost: ""I saved the leftovers for tomorrow's lunch.""

Note that some of these senses may be more common or relevant in certain contexts than others, and some senses may overlap or have nuanced differences in certain situations.</s>"
52,see,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'see' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'see' when it is found in a transitive clause:

1. perceive with the eyes: ""I saw the sunset last night.""
2. understand or comprehend: ""I see what you're saying.""
3. watch or observe: ""I'll see you at the concert tonight.""
4. experience or encounter: ""I saw a ghost in the hallway.""
5. notice or be aware of: ""I see that you're wearing a new shirt.""
6. pay attention to or give consideration to: ""I see what you're trying to say.""
7. fulfill or carry out: ""I'll see to it that the task is completed.""
8. attend to or visit: ""I'll see you at the doctor's office next week.""

These are the most common senses of the verb 'see' in a transitive clause, but it's worth noting that the verb can also have other meanings depending on the context and the specific situation.</s>"
53,sense,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'sense' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'sense' when it is found in a transitive clause:

1. perceive (e.g. ""I sense that something is wrong"")
2. understand (e.g. ""I sense the meaning of this poem"")
3. feel (e.g. ""I sense a sense of unease in the air"")
4. detect (e.g. ""I sense a faint smell of smoke"")
5. appreciate (e.g. ""I sense the beauty of this sunset"")
6. interpret (e.g. ""I sense that the author is trying to convey a message"")
7. judge (e.g. ""I sense that this decision is not in our best interest"")
8. discern (e.g. ""I sense a subtle difference in the flavors of these two dishes"")
9. make sense of (e.g. ""I sense that there is a pattern in these data"")
10. come to one's senses (e.g. ""I had to come to my senses and face reality"").

Note that some of these senses may be more common or idiomatic than others, and that the exact meaning of ""sense"" can depend on the context in which it is used.</s>"
54,set,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'set' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'set' when it is found in a transitive clause:

1. Place or locate something: ""Set the book on the table."" (physical placement)
2. Establish or fix something: ""Set the price at $10."" (financial or legal establishment)
3. Appoint or assign something: ""Set the meeting for 2pm."" (scheduling)
4. Put something into motion or action: ""Set the wheels in motion."" (initiating a process)
5. Cause something to happen or be the case: ""Set the stage for the play."" (causing a situation or event)
6. Assign a value or attribute to something: ""Set the parameters for the algorithm."" (computer science)
7. Position or align something: ""Set the teeth in the correct position."" (dental or mechanical)
8. Prepare or ready something: ""Set the table for dinner."" (food preparation)
9. Start or begin something: ""Set the clock forward."" (time)
10. Perform a specific action or activity: ""Set the trap for the mouse."" (hunting or trapping)

Note that some of these senses may have multiple sub-senses or nuances, but these are the main distinct possible senses of the verb 'set' in transitive clauses.</s>"
55,shape,,monosemous
56,shoot,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'shoot' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'shoot' when it is found in a transitive clause:

1. Fire a weapon: This is the most common sense of the verb 'shoot', and it refers to the act of discharging a weapon, such as a gun or a bow, to launch a projectile or a beam of energy.
2. Record or capture: This sense of 'shoot' is often used in the context of filmmaking, photography, or audio recording. It refers to the act of capturing a scene, image, or sound using a camera, microphone, or other recording device.
3. Edit or finalize: In some contexts, 'shoot' can also refer to the act of editing or finalizing a piece of content, such as a video, a script, or a report. This sense is often used in the context of film or video production.
4. Move quickly: This sense of 'shoot' is often used to describe the act of moving quickly or rapidly, as if one is shooting or flying through the air. It can be used to describe physical movement, such as running or jumping, or it can be used metaphorically to describe the rapid progress or success of a project or idea.
5. Release or discharge: In some contexts, 'shoot' can also refer to the act of releasing or discharging something, such as a projectile or a burst of energy. This sense is often used in the context of weapons, such as a gun or a cannon.

I hope that helps! Let me know if you have any other questions.</s>"
57,shove,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'shove' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'shove' when it is found in a transitive clause:

1. Forcefully push or move something or someone into a place or position: ""She shoved the box onto the shelf.""
2. Cram or stuff something into a limited space: ""He shoved as many presents as he could under the tree.""
3. Impel or urge someone to do something: ""The coach shoved the team to work harder.""
4. Force someone to do something they do not want to do: ""The bully shoved the victim into the locker.""
5. Insert or introduce something quickly and forcefully: ""She shoved the needle into the record.""

Note that some of these senses may have multiple meanings or nuances, but these are the main distinct possible senses of the verb 'shove' in a transitive clause.</s>"
58,slap,,monosemous
59,stab,,monosemous
60,stretch,,monosemous
61,toss,,monosemous
62,understand,,"<s> [INST] <<SYS>>
    
    <</SYS>>
    Describe and enumerate the distinct possible senses of the verb 'understand' when it is found in a transitive clause. 
Feel free to give only one sense if it only has one possible meaning. 
For example, if you were given the verb ""administrate"", you should respond with ""manage"" because ""administrate"" has one transitive sense. 
For another example, if you were given the verb ""abandon”, you should respond with “1. leave behind; 2. exchange; 3. surrender, give over” since ""abandon"" has three transitive senses. 
For another example, the verb ""jump"" has five senses because it has multiple possible meanings when it is used, so you should output something like ""1. stock prices, increase, 2. be excited for an opportunity, getting there first, 3. physically or metaphorically leap, physical motion, 4. to escape, bail out, 5. attack, gangsta style"". [/INST]
    
    Sure! Here are the distinct possible senses of the verb 'understand' when it is found in a transitive clause:

1. Comprehend the meaning of something: This sense of ""understand"" is the most common and basic sense, where the subject of the sentence comprehends the meaning of the object or action described in the sentence. For example: ""I understand the instructions.""
2. Appreciate or get the point of something: This sense of ""understand"" implies a deeper level of comprehension, where the subject not only comprehends the meaning of the object or action but also appreciates its significance or importance. For example: ""I understand why you did that.""
3. Be familiar with something: This sense of ""understand"" implies a knowledge or familiarity with the object or action described in the sentence. For example: ""I understand the concept of gravity.""
4. Realize or come to a realization about something: This sense of ""understand"" implies a moment of insight or discovery, where the subject comes to a new understanding about the object or action described in the sentence. For example: ""I understand now why he did that.""
5. Empathize with someone: This sense of ""understand"" implies a deep emotional connection or empathy with the subject of the sentence, where the subject can understand and share the feelings of the other person. For example: ""I understand how you feel.""

Note that some of these senses may overlap or have subtle shades of meaning, but they are distinct enough to be listed separately.</s>"
63,write,,monosemous
