,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
1484,21,The child slammed the door.,95.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
1485,22,The child slammed the door.,100.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
1486,30,The child slammed the door.,100.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
1487,56,The child slammed the door.,100.0,calibration,calibration,slam,typical,natural,82.73739624023438,typ_calib_27,17345
1488,2,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
1489,21,The college permitted the event.,94.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
1490,22,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
1491,30,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
1492,56,The college permitted the event.,100.0,calibration,calibration,permit,typical,natural,83.70110321044922,typ_calib_28,33083
1493,2,The kid tore the brick.,0.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
1494,21,The kid tore the brick.,3.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
1495,22,The kid tore the brick.,0.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
1496,30,The kid tore the brick.,36.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
1497,56,The kid tore the brick.,6.0,calibration,calibration,tear,atypical,natural,118.54873657226562,typ_calib_29,35320
1498,2,The butterfly lined the coat.,0.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
1499,21,The butterfly lined the coat.,1.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
1500,22,The butterfly lined the coat.,0.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
1501,30,The butterfly lined the coat.,16.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
1502,56,The butterfly lined the coat.,0.0,calibration,calibration,line,atypical,natural,92.05397033691406,typ_calib_31,27910
1503,2,The lawyer butchered the it.,0.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
1504,21,The lawyer butchered the it.,1.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
1505,22,The lawyer butchered the it.,0.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
1506,30,The lawyer butchered the it.,60.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
1507,56,The lawyer butchered the it.,16.0,calibration,calibration,butcher,atypical,unnatural,110.58854675292967,typ_calib_33,1557
1508,2,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
1509,21,The gardener clipped the hedge.,96.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
1510,22,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
1511,30,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
1512,56,The gardener clipped the hedge.,100.0,calibration,calibration,clip,typical,natural,82.13606262207031,typ_calib_34,7312
1513,2,The spoon found the nothing.,0.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
1514,21,The spoon found the nothing.,0.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
1515,22,The spoon found the nothing.,0.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
1516,30,The spoon found the nothing.,25.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
1517,56,The spoon found the nothing.,0.0,calibration,calibration,find,atypical,unnatural,106.51248931884766,typ_calib_35,1051936
1518,2,The player bounced the ball.,100.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
1519,21,The player bounced the ball.,96.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
1520,22,The player bounced the ball.,100.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
1521,30,The player bounced the ball.,100.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
1522,56,The player bounced the ball.,100.0,calibration,calibration,bounce,typical,natural,94.1858139038086,typ_calib_36,15792
1523,2,The comedian mocked the for.,0.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
1524,21,The comedian mocked the for.,0.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
1525,22,The comedian mocked the for.,0.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
1526,30,The comedian mocked the for.,62.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
1527,56,The comedian mocked the for.,19.0,calibration,calibration,mock,typical,unnatural,120.6655731201172,typ_calib_38,7468
1528,2,The dog scratched the war.,0.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
1529,21,The dog scratched the war.,0.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
1530,22,The dog scratched the war.,0.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
1531,30,The dog scratched the war.,35.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
1532,56,The dog scratched the war.,0.0,calibration,calibration,scratch,atypical,natural,82.46461486816406,typ_calib_39,12637
1533,2,The rider mounted the horse.,100.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
1534,21,The rider mounted the horse.,92.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
1535,22,The rider mounted the horse.,100.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
1536,30,The rider mounted the horse.,100.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
1537,56,The rider mounted the horse.,100.0,calibration,calibration,mount,typical,natural,65.4242935180664,typ_calib_40,19389
1538,2,The athlete threw the while.,0.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
1539,21,The athlete threw the while.,0.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
1540,22,The athlete threw the while.,0.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
1541,30,The athlete threw the while.,51.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
1542,56,The athlete threw the while.,0.0,calibration,calibration,throw,typical,unnatural,89.94800567626953,typ_calib_41,152388
1543,2,The tailor lined the coat.,100.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
1544,21,The tailor lined the coat.,99.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
1545,22,The tailor lined the coat.,100.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
1546,30,The tailor lined the coat.,100.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
1547,56,The tailor lined the coat.,72.0,calibration,calibration,line,typical,natural,55.87260055541992,typ_calib_42,27910
1548,8,The man abused the woman.,100.0,abuse.03,use offending language,abuse,target,target,126.07703399658205,abuse.03_1,18959
1549,15,The man abused the woman.,100.0,abuse.03,use offending language,abuse,target,target,126.07703399658205,abuse.03_1,18959
1550,24,The man abused the woman.,82.0,abuse.03,use offending language,abuse,target,target,126.07703399658205,abuse.03_1,18959
1551,36,The man abused the woman.,100.0,abuse.03,use offending language,abuse,target,target,126.07703399658205,abuse.03_1,18959
1552,37,The man abused the woman.,100.0,abuse.03,use offending language,abuse,target,target,126.07703399658205,abuse.03_1,18959
1553,52,The man abused the woman.,100.0,abuse.03,use offending language,abuse,target,target,126.07703399658205,abuse.03_1,18959
1554,8,The police beat the man.,100.0,beat.01,strike,beat,target,target,147.650146484375,beat.01_2,94941
1555,15,The police beat the man.,100.0,beat.01,strike,beat,target,target,147.650146484375,beat.01_2,94941
1556,24,The police beat the man.,88.0,beat.01,strike,beat,target,target,147.650146484375,beat.01_2,94941
1557,36,The police beat the man.,100.0,beat.01,strike,beat,target,target,147.650146484375,beat.01_2,94941
1558,37,The police beat the man.,100.0,beat.01,strike,beat,target,target,147.650146484375,beat.01_2,94941
1559,52,The police beat the man.,100.0,beat.01,strike,beat,target,target,147.650146484375,beat.01_2,94941
1560,8,The husband belted the wife.,100.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,143.01686096191406,belt.02_9,1304
1561,15,The husband belted the wife.,40.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,143.01686096191406,belt.02_9,1304
1562,24,The husband belted the wife.,15.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,143.01686096191406,belt.02_9,1304
1563,36,The husband belted the wife.,88.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,143.01686096191406,belt.02_9,1304
1564,37,The husband belted the wife.,30.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,143.01686096191406,belt.02_9,1304
1565,52,The husband belted the wife.,100.0,belt.02,"deliver a blow to, possibly with a belt",belt,target,target,143.01686096191406,belt.02_9,1304
1566,8,The man belted the woman.,89.0,belt.03,fasten with a belt,belt,target,target,135.1525115966797,belt.03_1,1304
1567,15,The man belted the woman.,44.0,belt.03,fasten with a belt,belt,target,target,135.1525115966797,belt.03_1,1304
1568,24,The man belted the woman.,17.0,belt.03,fasten with a belt,belt,target,target,135.1525115966797,belt.03_1,1304
1569,36,The man belted the woman.,78.0,belt.03,fasten with a belt,belt,target,target,135.1525115966797,belt.03_1,1304
1570,37,The man belted the woman.,34.0,belt.03,fasten with a belt,belt,target,target,135.1525115966797,belt.03_1,1304
1571,52,The man belted the woman.,75.0,belt.03,fasten with a belt,belt,target,target,135.1525115966797,belt.03_1,1304
1572,8,The war broke the daylighting.,40.0,break.13,"happen, come to light, onset, beginning",break,target,target,147.63462829589844,break.13_1,213364
1573,15,The war broke the daylighting.,0.0,break.13,"happen, come to light, onset, beginning",break,target,target,147.63462829589844,break.13_1,213364
1574,24,The war broke the daylighting.,7.0,break.13,"happen, come to light, onset, beginning",break,target,target,147.63462829589844,break.13_1,213364
1575,36,The war broke the daylighting.,0.0,break.13,"happen, come to light, onset, beginning",break,target,target,147.63462829589844,break.13_1,213364
1576,37,The war broke the daylighting.,0.0,break.13,"happen, come to light, onset, beginning",break,target,target,147.63462829589844,break.13_1,213364
1577,52,The war broke the daylighting.,39.0,break.13,"happen, come to light, onset, beginning",break,target,target,147.63462829589844,break.13_1,213364
1578,8,The children buttoned the coats.,100.0,button.01,fasten the buttons on,button,target,target,171.2259979248047,button.01_0,2692
1579,15,The children buttoned the coats.,100.0,button.01,fasten the buttons on,button,target,target,171.2259979248047,button.01_0,2692
1580,24,The children buttoned the coats.,80.0,button.01,fasten the buttons on,button,target,target,171.2259979248047,button.01_0,2692
1581,36,The children buttoned the coats.,100.0,button.01,fasten the buttons on,button,target,target,171.2259979248047,button.01_0,2692
1582,37,The children buttoned the coats.,100.0,button.01,fasten the buttons on,button,target,target,171.2259979248047,button.01_0,2692
1583,52,The children buttoned the coats.,100.0,button.01,fasten the buttons on,button,target,target,171.2259979248047,button.01_0,2692
1584,8,The first buttoned the blouse.,0.0,button.01,fasten the buttons on,button,target,target,130.7503204345703,button.01_5,2692
1585,15,The first buttoned the blouse.,0.0,button.01,fasten the buttons on,button,target,target,130.7503204345703,button.01_5,2692
1586,24,The first buttoned the blouse.,0.0,button.01,fasten the buttons on,button,target,target,130.7503204345703,button.01_5,2692
1587,36,The first buttoned the blouse.,2.0,button.01,fasten the buttons on,button,target,target,130.7503204345703,button.01_5,2692
1588,37,The first buttoned the blouse.,10.0,button.01,fasten the buttons on,button,target,target,130.7503204345703,button.01_5,2692
1589,52,The first buttoned the blouse.,21.0,button.01,fasten the buttons on,button,target,target,130.7503204345703,button.01_5,2692
1590,8,The magician cast the spell.,96.0,cast.01,"throw outward, throw (dice, fishing lines, shadows)",cast,target,target,164.1382598876953,cast.01_6,41004
1591,15,The magician cast the spell.,100.0,cast.01,"throw outward, throw (dice, fishing lines, shadows)",cast,target,target,164.1382598876953,cast.01_6,41004
1592,24,The magician cast the spell.,78.0,cast.01,"throw outward, throw (dice, fishing lines, shadows)",cast,target,target,164.1382598876953,cast.01_6,41004
1593,36,The magician cast the spell.,100.0,cast.01,"throw outward, throw (dice, fishing lines, shadows)",cast,target,target,164.1382598876953,cast.01_6,41004
1594,37,The magician cast the spell.,100.0,cast.01,"throw outward, throw (dice, fishing lines, shadows)",cast,target,target,164.1382598876953,cast.01_6,41004
1595,52,The magician cast the spell.,100.0,cast.01,"throw outward, throw (dice, fishing lines, shadows)",cast,target,target,164.1382598876953,cast.01_6,41004
1596,8,The wax cast the face.,66.0,cast.03,make 3d reproductions from a mold,cast,target,target,150.5460205078125,cast.03_6,41004
1597,15,The wax cast the face.,48.0,cast.03,make 3d reproductions from a mold,cast,target,target,150.5460205078125,cast.03_6,41004
1598,24,The wax cast the face.,6.0,cast.03,make 3d reproductions from a mold,cast,target,target,150.5460205078125,cast.03_6,41004
1599,36,The wax cast the face.,0.0,cast.03,make 3d reproductions from a mold,cast,target,target,150.5460205078125,cast.03_6,41004
1600,37,The wax cast the face.,0.0,cast.03,make 3d reproductions from a mold,cast,target,target,150.5460205078125,cast.03_6,41004
1601,52,The wax cast the face.,41.0,cast.03,make 3d reproductions from a mold,cast,target,target,150.5460205078125,cast.03_6,41004
1602,8,The foundry cast the pewterware.,0.0,cast.03,make 3d reproductions from a mold,cast,target,target,190.8195037841797,cast.03_4,41004
1603,15,The foundry cast the pewterware.,80.0,cast.03,make 3d reproductions from a mold,cast,target,target,190.8195037841797,cast.03_4,41004
1604,24,The foundry cast the pewterware.,0.0,cast.03,make 3d reproductions from a mold,cast,target,target,190.8195037841797,cast.03_4,41004
1605,36,The foundry cast the pewterware.,10.0,cast.03,make 3d reproductions from a mold,cast,target,target,190.8195037841797,cast.03_4,41004
1606,37,The foundry cast the pewterware.,100.0,cast.03,make 3d reproductions from a mold,cast,target,target,190.8195037841797,cast.03_4,41004
1607,52,The foundry cast the pewterware.,72.0,cast.03,make 3d reproductions from a mold,cast,target,target,190.8195037841797,cast.03_4,41004
1608,8,The doctor cast the brokenarm.,100.0,cast.04,bandage in plaster,cast,target,target,206.33644104003903,cast.04_7,41004
1609,15,The doctor cast the brokenarm.,92.0,cast.04,bandage in plaster,cast,target,target,206.33644104003903,cast.04_7,41004
1610,24,The doctor cast the brokenarm.,80.0,cast.04,bandage in plaster,cast,target,target,206.33644104003903,cast.04_7,41004
1611,36,The doctor cast the brokenarm.,97.0,cast.04,bandage in plaster,cast,target,target,206.33644104003903,cast.04_7,41004
1612,37,The doctor cast the brokenarm.,100.0,cast.04,bandage in plaster,cast,target,target,206.33644104003903,cast.04_7,41004
1613,52,The doctor cast the brokenarm.,100.0,cast.04,bandage in plaster,cast,target,target,206.33644104003903,cast.04_7,41004
1614,8,The doctor cast the broken.,0.0,cast.04,bandage in plaster,cast,target,target,185.23532104492188,cast.04_1,41004
1615,15,The doctor cast the broken.,0.0,cast.04,bandage in plaster,cast,target,target,185.23532104492188,cast.04_1,41004
1616,24,The doctor cast the broken.,37.0,cast.04,bandage in plaster,cast,target,target,185.23532104492188,cast.04_1,41004
1617,36,The doctor cast the broken.,64.0,cast.04,bandage in plaster,cast,target,target,185.23532104492188,cast.04_1,41004
1618,37,The doctor cast the broken.,0.0,cast.04,bandage in plaster,cast,target,target,185.23532104492188,cast.04_1,41004
1619,52,The doctor cast the broken.,62.0,cast.04,bandage in plaster,cast,target,target,185.23532104492188,cast.04_1,41004
1620,8,The ball caught the player.,0.0,catch.01,get,catch,target,target,119.72949981689452,catch.01_1,160594
1621,15,The ball caught the player.,0.0,catch.01,get,catch,target,target,119.72949981689452,catch.01_1,160594
1622,24,The ball caught the player.,0.0,catch.01,get,catch,target,target,119.72949981689452,catch.01_1,160594
1623,36,The ball caught the player.,0.0,catch.01,get,catch,target,target,119.72949981689452,catch.01_1,160594
1624,37,The ball caught the player.,0.0,catch.01,get,catch,target,target,119.72949981689452,catch.01_1,160594
1625,52,The ball caught the player.,0.0,catch.01,get,catch,target,target,119.72949981689452,catch.01_1,160594
1626,8,The police caught the thief.,100.0,catch.03,trap,catch,target,target,168.00332641601562,catch.03_9,160594
1627,15,The police caught the thief.,100.0,catch.03,trap,catch,target,target,168.00332641601562,catch.03_9,160594
1628,24,The police caught the thief.,100.0,catch.03,trap,catch,target,target,168.00332641601562,catch.03_9,160594
1629,36,The police caught the thief.,100.0,catch.03,trap,catch,target,target,168.00332641601562,catch.03_9,160594
1630,37,The police caught the thief.,100.0,catch.03,trap,catch,target,target,168.00332641601562,catch.03_9,160594
1631,52,The police caught the thief.,100.0,catch.03,trap,catch,target,target,168.00332641601562,catch.03_9,160594
1632,8,The pitcher chucked the ball.,100.0,chuck.01,"to throw, give up",chuck,target,target,163.9178466796875,chuck.01_7,6432
1633,15,The pitcher chucked the ball.,100.0,chuck.01,"to throw, give up",chuck,target,target,163.9178466796875,chuck.01_7,6432
1634,24,The pitcher chucked the ball.,100.0,chuck.01,"to throw, give up",chuck,target,target,163.9178466796875,chuck.01_7,6432
1635,36,The pitcher chucked the ball.,76.0,chuck.01,"to throw, give up",chuck,target,target,163.9178466796875,chuck.01_7,6432
1636,37,The pitcher chucked the ball.,100.0,chuck.01,"to throw, give up",chuck,target,target,163.9178466796875,chuck.01_7,6432
1637,52,The pitcher chucked the ball.,100.0,chuck.01,"to throw, give up",chuck,target,target,163.9178466796875,chuck.01_7,6432
1638,8,The man chucked the dice.,100.0,chuck.01,"to throw, give up",chuck,target,target,165.56399536132812,chuck.01_0,6432
1639,15,The man chucked the dice.,75.0,chuck.01,"to throw, give up",chuck,target,target,165.56399536132812,chuck.01_0,6432
1640,24,The man chucked the dice.,73.0,chuck.01,"to throw, give up",chuck,target,target,165.56399536132812,chuck.01_0,6432
1641,36,The man chucked the dice.,100.0,chuck.01,"to throw, give up",chuck,target,target,165.56399536132812,chuck.01_0,6432
1642,37,The man chucked the dice.,100.0,chuck.01,"to throw, give up",chuck,target,target,165.56399536132812,chuck.01_0,6432
1643,52,The man chucked the dice.,100.0,chuck.01,"to throw, give up",chuck,target,target,165.56399536132812,chuck.01_0,6432
1644,8,The water cleared the glasses.,15.0,clear.01,"clean, make clear or open",clear,target,target,197.8419189453125,clear.01_1,48273
1645,15,The water cleared the glasses.,0.0,clear.01,"clean, make clear or open",clear,target,target,197.8419189453125,clear.01_1,48273
1646,24,The water cleared the glasses.,0.0,clear.01,"clean, make clear or open",clear,target,target,197.8419189453125,clear.01_1,48273
1647,36,The water cleared the glasses.,10.0,clear.01,"clean, make clear or open",clear,target,target,197.8419189453125,clear.01_1,48273
1648,37,The water cleared the glasses.,0.0,clear.01,"clean, make clear or open",clear,target,target,197.8419189453125,clear.01_1,48273
1649,52,The water cleared the glasses.,66.0,clear.01,"clean, make clear or open",clear,target,target,197.8419189453125,clear.01_1,48273
1650,8,The car crashed the gatepost.,91.0,crash.01,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,132.9927978515625,crash.01_1,23281
1651,15,The car crashed the gatepost.,89.0,crash.01,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,132.9927978515625,crash.01_1,23281
1652,24,The car crashed the gatepost.,0.0,crash.01,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,132.9927978515625,crash.01_1,23281
1653,36,The car crashed the gatepost.,100.0,crash.01,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,132.9927978515625,crash.01_1,23281
1654,37,The car crashed the gatepost.,7.0,crash.01,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,132.9927978515625,crash.01_1,23281
1655,52,The car crashed the gatepost.,83.0,crash.01,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,132.9927978515625,crash.01_1,23281
1656,8,The artist drew the portrait.,100.0,draw.01,"art, the action of illustrating/making pictures with a writing implement",draw,target,target,160.4805450439453,draw.01_2,135022
1657,15,The artist drew the portrait.,100.0,draw.01,"art, the action of illustrating/making pictures with a writing implement",draw,target,target,160.4805450439453,draw.01_2,135022
1658,24,The artist drew the portrait.,100.0,draw.01,"art, the action of illustrating/making pictures with a writing implement",draw,target,target,160.4805450439453,draw.01_2,135022
1659,36,The artist drew the portrait.,100.0,draw.01,"art, the action of illustrating/making pictures with a writing implement",draw,target,target,160.4805450439453,draw.01_2,135022
1660,37,The artist drew the portrait.,100.0,draw.01,"art, the action of illustrating/making pictures with a writing implement",draw,target,target,160.4805450439453,draw.01_2,135022
1661,52,The artist drew the portrait.,100.0,draw.01,"art, the action of illustrating/making pictures with a writing implement",draw,target,target,160.4805450439453,draw.01_2,135022
1662,8,The elevator dropped the man.,100.0,drop.01,"go down, cause to fall",drop,target,target,162.79698181152344,drop.01_3,134220
1663,15,The elevator dropped the man.,0.0,drop.01,"go down, cause to fall",drop,target,target,162.79698181152344,drop.01_3,134220
1664,24,The elevator dropped the man.,25.0,drop.01,"go down, cause to fall",drop,target,target,162.79698181152344,drop.01_3,134220
1665,36,The elevator dropped the man.,77.0,drop.01,"go down, cause to fall",drop,target,target,162.79698181152344,drop.01_3,134220
1666,37,The elevator dropped the man.,0.0,drop.01,"go down, cause to fall",drop,target,target,162.79698181152344,drop.01_3,134220
1667,52,The elevator dropped the man.,83.0,drop.01,"go down, cause to fall",drop,target,target,162.79698181152344,drop.01_3,134220
1668,8,The salary earned the worker.,0.0,earn.01,wages,earn,target,target,146.83787536621094,earn.01_4,70697
1669,15,The salary earned the worker.,0.0,earn.01,wages,earn,target,target,146.83787536621094,earn.01_4,70697
1670,24,The salary earned the worker.,0.0,earn.01,wages,earn,target,target,146.83787536621094,earn.01_4,70697
1671,36,The salary earned the worker.,0.0,earn.01,wages,earn,target,target,146.83787536621094,earn.01_4,70697
1672,37,The salary earned the worker.,0.0,earn.01,wages,earn,target,target,146.83787536621094,earn.01_4,70697
1673,52,The salary earned the worker.,0.0,earn.01,wages,earn,target,target,146.83787536621094,earn.01_4,70697
1674,8,The dog fetched the stick.,100.0,fetch.01,bring (back),fetch,target,target,134.78640747070312,fetch.01_0,6825
1675,15,The dog fetched the stick.,100.0,fetch.01,bring (back),fetch,target,target,134.78640747070312,fetch.01_0,6825
1676,24,The dog fetched the stick.,100.0,fetch.01,bring (back),fetch,target,target,134.78640747070312,fetch.01_0,6825
1677,36,The dog fetched the stick.,100.0,fetch.01,bring (back),fetch,target,target,134.78640747070312,fetch.01_0,6825
1678,37,The dog fetched the stick.,100.0,fetch.01,bring (back),fetch,target,target,134.78640747070312,fetch.01_0,6825
1679,52,The dog fetched the stick.,100.0,fetch.01,bring (back),fetch,target,target,134.78640747070312,fetch.01_0,6825
1680,8,The dog fetched the newspaper.,100.0,fetch.01,bring (back),fetch,target,target,133.56736755371094,fetch.01_2,6825
1681,15,The dog fetched the newspaper.,100.0,fetch.01,bring (back),fetch,target,target,133.56736755371094,fetch.01_2,6825
1682,24,The dog fetched the newspaper.,91.0,fetch.01,bring (back),fetch,target,target,133.56736755371094,fetch.01_2,6825
1683,36,The dog fetched the newspaper.,100.0,fetch.01,bring (back),fetch,target,target,133.56736755371094,fetch.01_2,6825
1684,37,The dog fetched the newspaper.,100.0,fetch.01,bring (back),fetch,target,target,133.56736755371094,fetch.01_2,6825
1685,52,The dog fetched the newspaper.,100.0,fetch.01,bring (back),fetch,target,target,133.56736755371094,fetch.01_2,6825
1686,8,The officer fired the revolver.,100.0,fire.01,fire a gun,fire,target,target,201.98065185546875,fire.01_9,72911
1687,15,The officer fired the revolver.,100.0,fire.01,fire a gun,fire,target,target,201.98065185546875,fire.01_9,72911
1688,24,The officer fired the revolver.,100.0,fire.01,fire a gun,fire,target,target,201.98065185546875,fire.01_9,72911
1689,36,The officer fired the revolver.,100.0,fire.01,fire a gun,fire,target,target,201.98065185546875,fire.01_9,72911
1690,37,The officer fired the revolver.,100.0,fire.01,fire a gun,fire,target,target,201.98065185546875,fire.01_9,72911
1691,52,The officer fired the revolver.,100.0,fire.01,fire a gun,fire,target,target,201.98065185546875,fire.01_9,72911
1692,8,The cake folded the eggs.,0.0,fold.01,mix ingredients gently,fold,target,target,136.98458862304688,fold.01_0,16148
1693,15,The cake folded the eggs.,0.0,fold.01,mix ingredients gently,fold,target,target,136.98458862304688,fold.01_0,16148
1694,24,The cake folded the eggs.,0.0,fold.01,mix ingredients gently,fold,target,target,136.98458862304688,fold.01_0,16148
1695,36,The cake folded the eggs.,0.0,fold.01,mix ingredients gently,fold,target,target,136.98458862304688,fold.01_0,16148
1696,37,The cake folded the eggs.,0.0,fold.01,mix ingredients gently,fold,target,target,136.98458862304688,fold.01_0,16148
1697,52,The cake folded the eggs.,0.0,fold.01,mix ingredients gently,fold,target,target,136.98458862304688,fold.01_0,16148
1698,8,The priest folded the arms.,100.0,fold.02,fold hands,fold,target,target,174.97276306152344,fold.02_2,16148
1699,15,The priest folded the arms.,45.0,fold.02,fold hands,fold,target,target,174.97276306152344,fold.02_2,16148
1700,24,The priest folded the arms.,10.0,fold.02,fold hands,fold,target,target,174.97276306152344,fold.02_2,16148
1701,36,The priest folded the arms.,73.0,fold.02,fold hands,fold,target,target,174.97276306152344,fold.02_2,16148
1702,37,The priest folded the arms.,5.0,fold.02,fold hands,fold,target,target,174.97276306152344,fold.02_2,16148
1703,52,The priest folded the arms.,83.0,fold.02,fold hands,fold,target,target,174.97276306152344,fold.02_2,16148
1704,8,The children folded the paper.,100.0,fold.03,origami,fold,target,target,146.91468811035156,fold.03_4,16148
1705,15,The children folded the paper.,100.0,fold.03,origami,fold,target,target,146.91468811035156,fold.03_4,16148
1706,24,The children folded the paper.,100.0,fold.03,origami,fold,target,target,146.91468811035156,fold.03_4,16148
1707,36,The children folded the paper.,100.0,fold.03,origami,fold,target,target,146.91468811035156,fold.03_4,16148
1708,37,The children folded the paper.,100.0,fold.03,origami,fold,target,target,146.91468811035156,fold.03_4,16148
1709,52,The children folded the paper.,100.0,fold.03,origami,fold,target,target,146.91468811035156,fold.03_4,16148
1710,8,The company folded the project.,6.0,fold.06,(terminate) a failing business,fold,target,target,192.75706481933597,fold.06_1,16148
1711,15,The company folded the project.,71.0,fold.06,(terminate) a failing business,fold,target,target,192.75706481933597,fold.06_1,16148
1712,24,The company folded the project.,75.0,fold.06,(terminate) a failing business,fold,target,target,192.75706481933597,fold.06_1,16148
1713,36,The company folded the project.,100.0,fold.06,(terminate) a failing business,fold,target,target,192.75706481933597,fold.06_1,16148
1714,37,The company folded the project.,100.0,fold.06,(terminate) a failing business,fold,target,target,192.75706481933597,fold.06_1,16148
1715,52,The company folded the project.,82.0,fold.06,(terminate) a failing business,fold,target,target,192.75706481933597,fold.06_1,16148
1716,8,The chef hacked the potatoes.,22.0,hack.01,chop sloppily,hack,target,target,180.9053955078125,hack.01_2,10213
1717,15,The chef hacked the potatoes.,71.0,hack.01,chop sloppily,hack,target,target,180.9053955078125,hack.01_2,10213
1718,24,The chef hacked the potatoes.,9.0,hack.01,chop sloppily,hack,target,target,180.9053955078125,hack.01_2,10213
1719,36,The chef hacked the potatoes.,93.0,hack.01,chop sloppily,hack,target,target,180.9053955078125,hack.01_2,10213
1720,37,The chef hacked the potatoes.,91.0,hack.01,chop sloppily,hack,target,target,180.9053955078125,hack.01_2,10213
