rater_id,sentence,rating,sense,verb,typicality,naturalness,sentence_type,surprisal,freq,verbnet_class
8d720436-4f69-4afe-ad32-bca68d67f26d,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
936d797b-25e8-4052-ad26-ead998910a62,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
00e1a865-b02b-45b2-b750-1cfc16cafaf1,The kid tore the paper.,95.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
971f944b-224a-4298-b235-ee653009e975,The kid tore the paper.,99.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
662bd1da-b79e-4cf2-a6a9-34fc2183a833,The kid tore the paper.,82.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
d8fddf7d-1573-4244-99cb-6d54f8e0d96f,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
aec4a194-6fee-4d69-98e9-c0c15b1397fe,The kid tore the paper.,95.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
0f8c51fb-775d-469b-ab21-ab6649ece14b,The kid tore the paper.,96.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
1ebef5c6-829e-4b89-aff4-d85cd3b6141f,The kid tore the paper.,70.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
27ecb1df-6ca4-44eb-8a0a-d3425f8a881d,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
d7f51d15-de79-41db-9ab6-d0a5cd949ba7,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
9e19d24d-0e46-44b0-9d2c-d7ab5f39e5cf,The kid tore the paper.,98.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
2110e659-2192-4dd6-81a6-89abbca64346,The kid tore the paper.,94.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
7e6e1b08-8e37-43bf-b914-ef18c94969af,The kid tore the paper.,90.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
3a566228-940f-41c6-90ca-5fb6187f3376,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
63876dca-ad44-4aa4-8fc5-b11d1e72726b,The kid tore the paper.,72.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
0c898fd1-8ae4-4182-9b38-5038587ba387,The kid tore the paper.,86.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
b0b6db70-78b4-43a2-8729-811dc5af1ce0,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
581bede5-5e67-43a5-b7b5-d9ddfe63825a,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
7a3fada6-2837-4963-8a63-814a3f48a3c9,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
381edd4c-ccd0-4970-8c5c-1cfe27378003,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
9e3cd13d-5cfb-4f7d-b830-0941b18e609d,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The kid tore the paper.,91.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
8ada22a9-65ac-4787-bb3f-e832bc822259,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
df4b6ca4-970d-4414-b000-bbd8e927bf07,The kid tore the paper.,95.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
4772bf3c-1c8c-4499-9e41-325e4c5978a9,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
4ec044e4-07ec-46bc-bc3d-2fdf52bab592,The kid tore the paper.,38.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
5def4102-1b7d-4b26-98d9-aa805dc6aae8,The kid tore the paper.,100.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
f5e88f86-cc2e-40e7-a037-c6f27882425d,The kid tore the paper.,95.0,"tear.01: to pull apart, separate forcefully",tear,typical,natural,calibration,123.69515228271484,1030,hurt
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
510c6b50-4c0d-4eb2-9405-5e7398890b0d,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
6176080d-56af-4147-9ac0-8a96bddb1ca6,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
51b52585-3554-43fe-b7ed-b8a3e33a5dc1,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
baa86b0e-812a-4d13-a6bc-e834b86bc5a5,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
d555c3b6-390b-46b5-8d68-6dff057586f2,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
75280130-180c-445e-a5bc-57403d522df6,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
5277653d-4c53-480b-a188-02165cf0470b,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
8abbf599-e13d-40e1-87d3-e63ea65c3889,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
e1d22937-817e-4567-9feb-ec229f677c47,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
94354d41-a919-46cf-9069-d0dc3986fddf,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
a35359a6-987c-4385-84e5-2c7a90aa146a,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
7234d2c9-8f03-434f-a305-d5e0d5962e66,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
d3175850-41d9-42cb-bcbb-25a92fd5b43e,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
5ab6a086-1b12-43ec-82b3-6e2269cff6f8,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
0b72445c-65e5-4c47-8d95-f7d1a8cfedca,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
c04a6f63-5449-4d34-b3ae-4459d8c7d5fe,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
8a035ce7-011d-479a-85fe-a6105723f3fe,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
3af96c4c-9a77-411e-9e31-40d26158e295,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
7c7a7c16-c296-43ae-9558-2018279ad787,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
048c8bba-7c3e-439f-a9d8-5a896732f26f,The cow split the check.,5.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
688244a7-7bcd-4734-96fd-824f260eb1f0,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
976aac59-8efa-4071-ba91-e733580e51d2,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
52cd8e1a-214a-4060-bd3a-eabf658ccea8,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
c1647217-f7ff-4bd7-b4d0-21a84aa70e50,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
6e29a75d-8792-446a-8ecb-58c91f5fc0af,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
5b08a9d0-54af-4cf9-a929-7ee787b398e8,The cow split the check.,3.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
33b3d6f4-3705-4dc0-ab49-f237b8e8b40e,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
ad0a34ca-332e-4a2d-8113-91eff01ce059,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
7c72d3bf-4213-488d-8ca9-702f33725936,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
8613a263-898e-44c2-b0f6-ed7b509ea55d,The cow split the check.,1.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
c3405056-f1ed-4a95-b5a0-cbc6bb1021db,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
f8e775dd-7e89-45fe-bde0-143e475ce228,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
a037a0b3-048e-48a3-9422-3c8be8547c35,The cow split the check.,16.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
d77171f8-c71b-44c9-82f6-65ec34787ca6,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
d7414415-7d3f-4efc-b2d4-ca673c93c897,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
7baa56fe-a4b3-4dd3-9c75-277acfc508a2,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
fddfb4bc-0bd5-4639-aa08-e3381ab2b2f3,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
acec6b3f-1f84-430a-99b4-3fe6745995e6,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
d3476aa2-6002-413e-a9a9-f7176d807873,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
7784a060-8ff4-4a36-94fe-5cb1f9959599,The cow split the check.,16.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
9e2668c2-4a2a-432f-a833-528ddeae45b2,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
43dccba4-9375-43c0-9c31-5233a0109524,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
21cf8ed6-a270-425b-91d0-14a46fddc05f,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
1f4848f3-1f32-4e6d-bd26-6239c5b235cc,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
c8c646d9-6614-4414-bdea-008139b359ce,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
160d362b-efc6-4ff2-9ccd-253d08976d2b,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
eb0f87d6-88f1-4f97-ab7c-7469d45bea2f,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
46d530da-42f7-46e6-bcb9-1b525aaa6220,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
5cb5fce6-2fd9-4ade-aaef-868713163271,The cow split the check.,4.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
8d720436-4f69-4afe-ad32-bca68d67f26d,The cow split the check.,12.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
936d797b-25e8-4052-ad26-ead998910a62,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
00e1a865-b02b-45b2-b750-1cfc16cafaf1,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
971f944b-224a-4298-b235-ee653009e975,The cow split the check.,38.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
662bd1da-b79e-4cf2-a6a9-34fc2183a833,The cow split the check.,11.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
d8fddf7d-1573-4244-99cb-6d54f8e0d96f,The cow split the check.,13.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
aec4a194-6fee-4d69-98e9-c0c15b1397fe,The cow split the check.,3.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
0f8c51fb-775d-469b-ab21-ab6649ece14b,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
1ebef5c6-829e-4b89-aff4-d85cd3b6141f,The cow split the check.,5.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
27ecb1df-6ca4-44eb-8a0a-d3425f8a881d,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
d7f51d15-de79-41db-9ab6-d0a5cd949ba7,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
9e19d24d-0e46-44b0-9d2c-d7ab5f39e5cf,The cow split the check.,19.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
2110e659-2192-4dd6-81a6-89abbca64346,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
7e6e1b08-8e37-43bf-b914-ef18c94969af,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
3a566228-940f-41c6-90ca-5fb6187f3376,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
63876dca-ad44-4aa4-8fc5-b11d1e72726b,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
0c898fd1-8ae4-4182-9b38-5038587ba387,The cow split the check.,14.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
b0b6db70-78b4-43a2-8729-811dc5af1ce0,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
581bede5-5e67-43a5-b7b5-d9ddfe63825a,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
7a3fada6-2837-4963-8a63-814a3f48a3c9,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
381edd4c-ccd0-4970-8c5c-1cfe27378003,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
9e3cd13d-5cfb-4f7d-b830-0941b18e609d,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
8ada22a9-65ac-4787-bb3f-e832bc822259,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
df4b6ca4-970d-4414-b000-bbd8e927bf07,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
4772bf3c-1c8c-4499-9e41-325e4c5978a9,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
4ec044e4-07ec-46bc-bc3d-2fdf52bab592,The cow split the check.,37.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
5def4102-1b7d-4b26-98d9-aa805dc6aae8,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
f5e88f86-cc2e-40e7-a037-c6f27882425d,The cow split the check.,0.0,"split.01: divide, separate",split,atypical,natural,calibration,99.90948486328124,2218,break
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The mother abused the children.,36.0,physical abuse,abuse,target,target,target,179.24200439453125,2855,judgment
e1d22937-817e-4567-9feb-ec229f677c47,The mother abused the children.,80.0,physical abuse,abuse,target,target,target,179.24200439453125,2855,judgment
8a035ce7-011d-479a-85fe-a6105723f3fe,The mother abused the children.,31.0,physical abuse,abuse,target,target,target,179.24200439453125,2855,judgment
c8c646d9-6614-4414-bdea-008139b359ce,The mother abused the children.,50.0,physical abuse,abuse,target,target,target,179.24200439453125,2855,judgment
3a566228-940f-41c6-90ca-5fb6187f3376,The mother abused the children.,97.0,physical abuse,abuse,target,target,target,179.24200439453125,2855,judgment
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The mother abused the children.,100.0,physical abuse,abuse,target,target,target,179.24200439453125,2855,judgment
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The government approved the proposal.,94.0,to officially sanction or ratify something,approve,target,target,target,120.65248107910156,3978,allow
e1d22937-817e-4567-9feb-ec229f677c47,The government approved the proposal.,100.0,to officially sanction or ratify something,approve,target,target,target,120.65248107910156,3978,allow
8a035ce7-011d-479a-85fe-a6105723f3fe,The government approved the proposal.,82.0,to officially sanction or ratify something,approve,target,target,target,120.65248107910156,3978,allow
c8c646d9-6614-4414-bdea-008139b359ce,The government approved the proposal.,100.0,to officially sanction or ratify something,approve,target,target,target,120.65248107910156,3978,allow
3a566228-940f-41c6-90ca-5fb6187f3376,The government approved the proposal.,100.0,to officially sanction or ratify something,approve,target,target,target,120.65248107910156,3978,allow
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The government approved the proposal.,100.0,to officially sanction or ratify something,approve,target,target,target,120.65248107910156,3978,allow
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The committee approved the plan.,94.0,to be satisfied with something,approve,target,target,target,133.4510040283203,3978,allow
e1d22937-817e-4567-9feb-ec229f677c47,The committee approved the plan.,86.0,to be satisfied with something,approve,target,target,target,133.4510040283203,3978,allow
8a035ce7-011d-479a-85fe-a6105723f3fe,The committee approved the plan.,89.0,to be satisfied with something,approve,target,target,target,133.4510040283203,3978,allow
c8c646d9-6614-4414-bdea-008139b359ce,The committee approved the plan.,100.0,to be satisfied with something,approve,target,target,target,133.4510040283203,3978,allow
3a566228-940f-41c6-90ca-5fb6187f3376,The committee approved the plan.,100.0,to be satisfied with something,approve,target,target,target,133.4510040283203,3978,allow
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The committee approved the plan.,100.0,to be satisfied with something,approve,target,target,target,133.4510040283203,3978,allow
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The team beat the otherteam.,94.0,defeat,beat,target,target,target,209.01663208007812,3199,hit
e1d22937-817e-4567-9feb-ec229f677c47,The team beat the otherteam.,91.0,defeat,beat,target,target,target,209.01663208007812,3199,hit
8a035ce7-011d-479a-85fe-a6105723f3fe,The team beat the otherteam.,80.0,defeat,beat,target,target,target,209.01663208007812,3199,hit
c8c646d9-6614-4414-bdea-008139b359ce,The team beat the otherteam.,100.0,defeat,beat,target,target,target,209.01663208007812,3199,hit
3a566228-940f-41c6-90ca-5fb6187f3376,The team beat the otherteam.,0.0,defeat,beat,target,target,target,209.01663208007812,3199,hit
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The team beat the otherteam.,67.0,defeat,beat,target,target,target,209.01663208007812,3199,hit
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The team beat the rivals.,91.0,conquer,beat,target,target,target,179.84036254882812,3199,hit
e1d22937-817e-4567-9feb-ec229f677c47,The team beat the rivals.,85.0,conquer,beat,target,target,target,179.84036254882812,3199,hit
8a035ce7-011d-479a-85fe-a6105723f3fe,The team beat the rivals.,78.0,conquer,beat,target,target,target,179.84036254882812,3199,hit
c8c646d9-6614-4414-bdea-008139b359ce,The team beat the rivals.,100.0,conquer,beat,target,target,target,179.84036254882812,3199,hit
3a566228-940f-41c6-90ca-5fb6187f3376,The team beat the rivals.,100.0,conquer,beat,target,target,target,179.84036254882812,3199,hit
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The team beat the rivals.,71.0,conquer,beat,target,target,target,179.84036254882812,3199,hit
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The mob beat the mayor.,43.0,intimidate,beat,target,target,target,172.99234008789062,3199,hit
e1d22937-817e-4567-9feb-ec229f677c47,The mob beat the mayor.,84.0,intimidate,beat,target,target,target,172.99234008789062,3199,hit
8a035ce7-011d-479a-85fe-a6105723f3fe,The mob beat the mayor.,19.0,intimidate,beat,target,target,target,172.99234008789062,3199,hit
c8c646d9-6614-4414-bdea-008139b359ce,The mob beat the mayor.,0.0,intimidate,beat,target,target,target,172.99234008789062,3199,hit
3a566228-940f-41c6-90ca-5fb6187f3376,The mob beat the mayor.,100.0,intimidate,beat,target,target,target,172.99234008789062,3199,hit
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The mob beat the mayor.,88.0,intimidate,beat,target,target,target,172.99234008789062,3199,hit
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The bully beat the younger.,72.0,intimidate,beat,target,target,target,168.11343383789062,3199,hit
e1d22937-817e-4567-9feb-ec229f677c47,The bully beat the younger.,86.0,intimidate,beat,target,target,target,168.11343383789062,3199,hit
8a035ce7-011d-479a-85fe-a6105723f3fe,The bully beat the younger.,82.0,intimidate,beat,target,target,target,168.11343383789062,3199,hit
c8c646d9-6614-4414-bdea-008139b359ce,The bully beat the younger.,0.0,intimidate,beat,target,target,target,168.11343383789062,3199,hit
3a566228-940f-41c6-90ca-5fb6187f3376,The bully beat the younger.,0.0,intimidate,beat,target,target,target,168.11343383789062,3199,hit
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The bully beat the younger.,71.0,intimidate,beat,target,target,target,168.11343383789062,3199,hit
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The bookshelf boxed the books.,62.0,to pack or contain something in a box,box,target,target,target,231.0372009277344,607,meet
e1d22937-817e-4567-9feb-ec229f677c47,The bookshelf boxed the books.,30.0,to pack or contain something in a box,box,target,target,target,231.0372009277344,607,meet
8a035ce7-011d-479a-85fe-a6105723f3fe,The bookshelf boxed the books.,0.0,to pack or contain something in a box,box,target,target,target,231.0372009277344,607,meet
c8c646d9-6614-4414-bdea-008139b359ce,The bookshelf boxed the books.,0.0,to pack or contain something in a box,box,target,target,target,231.0372009277344,607,meet
3a566228-940f-41c6-90ca-5fb6187f3376,The bookshelf boxed the books.,0.0,to pack or contain something in a box,box,target,target,target,231.0372009277344,607,meet
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The bookshelf boxed the books.,63.0,to pack or contain something in a box,box,target,target,target,231.0372009277344,607,meet
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The teacher broke the rule.,37.0,to violate or disobey,break,target,target,target,151.12522888183594,3228,hurt
e1d22937-817e-4567-9feb-ec229f677c47,The teacher broke the rule.,77.0,to violate or disobey,break,target,target,target,151.12522888183594,3228,hurt
8a035ce7-011d-479a-85fe-a6105723f3fe,The teacher broke the rule.,70.0,to violate or disobey,break,target,target,target,151.12522888183594,3228,hurt
c8c646d9-6614-4414-bdea-008139b359ce,The teacher broke the rule.,91.0,to violate or disobey,break,target,target,target,151.12522888183594,3228,hurt
3a566228-940f-41c6-90ca-5fb6187f3376,The teacher broke the rule.,100.0,to violate or disobey,break,target,target,target,151.12522888183594,3228,hurt
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The teacher broke the rule.,93.0,to violate or disobey,break,target,target,target,151.12522888183594,3228,hurt
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The team built the tower.,57.0,construct,build,target,target,target,178.42347717285156,3224,build
e1d22937-817e-4567-9feb-ec229f677c47,The team built the tower.,24.0,construct,build,target,target,target,178.42347717285156,3224,build
8a035ce7-011d-479a-85fe-a6105723f3fe,The team built the tower.,90.0,construct,build,target,target,target,178.42347717285156,3224,build
c8c646d9-6614-4414-bdea-008139b359ce,The team built the tower.,100.0,construct,build,target,target,target,178.42347717285156,3224,build
3a566228-940f-41c6-90ca-5fb6187f3376,The team built the tower.,0.0,construct,build,target,target,target,178.42347717285156,3224,build
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The team built the tower.,100.0,construct,build,target,target,target,178.42347717285156,3224,build
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The company built the newest.,21.0,develop,build,target,target,target,165.69888305664062,3224,build
e1d22937-817e-4567-9feb-ec229f677c47,The company built the newest.,88.0,develop,build,target,target,target,165.69888305664062,3224,build
8a035ce7-011d-479a-85fe-a6105723f3fe,The company built the newest.,64.0,develop,build,target,target,target,165.69888305664062,3224,build
c8c646d9-6614-4414-bdea-008139b359ce,The company built the newest.,82.0,develop,build,target,target,target,165.69888305664062,3224,build
3a566228-940f-41c6-90ca-5fb6187f3376,The company built the newest.,0.0,develop,build,target,target,target,165.69888305664062,3224,build
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The company built the newest.,0.0,develop,build,target,target,target,165.69888305664062,3224,build
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The company built the office.,79.0,establish,build,target,target,target,160.21031188964844,3224,build
e1d22937-817e-4567-9feb-ec229f677c47,The company built the office.,100.0,establish,build,target,target,target,160.21031188964844,3224,build
8a035ce7-011d-479a-85fe-a6105723f3fe,The company built the office.,82.0,establish,build,target,target,target,160.21031188964844,3224,build
c8c646d9-6614-4414-bdea-008139b359ce,The company built the office.,100.0,establish,build,target,target,target,160.21031188964844,3224,build
3a566228-940f-41c6-90ca-5fb6187f3376,The company built the office.,100.0,establish,build,target,target,target,160.21031188964844,3224,build
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The company built the office.,75.0,establish,build,target,target,target,160.21031188964844,3224,build
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The teacher built the test.,94.0,create,build,target,target,target,167.9161376953125,3224,build
e1d22937-817e-4567-9feb-ec229f677c47,The teacher built the test.,76.0,create,build,target,target,target,167.9161376953125,3224,build
8a035ce7-011d-479a-85fe-a6105723f3fe,The teacher built the test.,74.0,create,build,target,target,target,167.9161376953125,3224,build
c8c646d9-6614-4414-bdea-008139b359ce,The teacher built the test.,64.0,create,build,target,target,target,167.9161376953125,3224,build
3a566228-940f-41c6-90ca-5fb6187f3376,The teacher built the test.,91.0,create,build,target,target,target,167.9161376953125,3224,build
c8f48595-e95e-4411-b4e5-8c5bc1936ede,The teacher built the test.,32.0,create,build,target,target,target,167.9161376953125,3224,build
a3b82e44-2a77-4b0b-920b-54da0d2c8e41,The house burned the grassland.,31.0,consume or destroy by fire,burn,target,target,target,172.47756958007812,2126,hurt
